2448597,BSc (Hons) in Computer Science,481BCS,3.11,2.77,202108,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
3094705,BSc (Hons) Information Systems,481BIS,null,null,201503,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
3193629,BSc (Hons) in Computer Science,481BCS,null,null,201801,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
1489779,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,0,3.19,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
7212059,BSc (Hons) in Computer Science,481BCS1,null,null,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
9188433,BSc (Hons) in Computer Science,481BCS,2.92,2.88,202201,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP"
8775171,Bachelor of Software Engineering (Hons),481BSE2,0,4,202409,Male,"SIBLING DISCOUNT, SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
2327729,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.15,2.5,202301,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
5195700,BSc (Hons) in Computer Science,481BCS,3.21,0,202101,Male,JEFFREY CHEAH ACE SCHOLARSHIP
7572422,Bachelor of Science (Honours) in Information Technology,null,null,null,202409,null,null
4807361,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,3.75,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
8501845,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3609876,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.25,0,202003,Male,"SIBLING DISCOUNT, JEFFREY CHEAH FOUNDATION SCHOLARSHIP"
1852700,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.4,3.83,202409,Female,SUNWAY ACE SCHOLARSHIP
7776642,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.89,3,202301,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9241194,Bachelor of Software Engineering (Hons),481BSE2,3.11,4,202404,Male,SUNWAY PALS BURSARY
7929057,Bachelor of Software Engineering (Hons),481BSE,3.16,0,202201,Male,JEFFREY CHEAH ACE SCHOLARSHIP
116953,BSc (Hons) in Computer Science,481BCS,3.33,3.02,202203,Female,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
6980178,Bachelor of Software Engineering (Hons),481BSE2,0,4,202409,Male,"SIBLING DISCOUNT, SUNWAY PALS BURSARY"
9517815,BSc (Hons) in Computer Science,481BCS,null,null,202108,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, THE STAR EDUCATION FUND"
6049154,BSc (Hons) in Computer Science,481BCS,null,null,201503,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
499182,Bachelor of Information Systems (Hons) in Mobile Computing with Entrepreneurship,482BMCE,null,null,201803,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
6474825,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201608,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1725975,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202502,Male,null
978228,BSc (Hons) in Computer Science,481BCS2,3.5,3.5,202401,Male,"SUNWAY PALS BURSARY, SUNWAY SPORTS SCHOLARSHIP"
5786054,BSc (Hons) Information Systems,481BIS,null,null,201308,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3146948,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.36,0,202104,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8376682,BSc (Hons) Information Technology,481BIT,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
8657218,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,2.92,1.5,202208,Male,SUNWAY PALS BURSARY
1820561,BSc (Hons) Information Technology,481BIT,2.43,1.6,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
6000542,BSc (Hons) in Computer Science,481BCS,3.31,0,202301,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
6245400,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,2.96,2.75,202208,Male,"SUNWAY ENTRANCE SCHOLARSHIP, SUNWAY PALS BURSARY"
3820955,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201608,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
82752,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201903,Female,CIS ECA SCHOLARSHIP
5505437,Bachelor of Mechanical Engineering with Honours,714BMEC,null,null,202502,Female,"INAUGURAL BURSARY, JEFFREY CHEAH FOUNDATION SCHOLARSHIP, SUNWAY PALS BURSARY"
9865506,BSc (Hons) in Computer Science,481BCS,null,null,201308,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
8776064,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.4,0,202208,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6096349,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.26,0,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
8823877,BSc (Hons) in Computer Science,481BCS,2.96,0,202208,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
134288,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.33,3.21,202108,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5987542,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201701,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2334866,BSc (Hons) in Computer Science,481BCS,3.53,3.68,202108,Female,JEFFREY CHEAH ACE SCHOLARSHIP
4028288,BSc (Hons) Information Technology,481BIT,null,null,201508,Female,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
1988855,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.57,3.5,202101,Female,"IO SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
732547,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.24,0,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
9713485,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,1.33,1.33,202401,Male,SUNWAY PALS BURSARY
4557600,BSc (Hons) Information Technology,481BIT1,4,4,202309,Male,SUNWAY PALS BURSARY
531883,Bachelor of Chemical Engineering with Honours,524BCHE,0,3.53,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
3246622,Bachelor of Software Engineering (Hons),481BSE,3.52,0,202208,Female,SUNWAY PALS BURSARY
5809398,Bachelor of Software Engineering (Hons),481BSE,2.94,3.33,201908,Male,"CIS ECA SCHOLARSHIP, CIS ECA SCHOLARSHIP"
141475,BSc (Hons) Information Technology,481BIT,null,null,201408,Male,"SUNWAY SPORTS SCHOLARSHIP, SUN-MAPCU SCHOLARSHIP, SUN-MAPCU SCHOLARSHIP"
7636871,BSc (Hons) in Computer Science,481BCS,3.33,3.32,201908,Male,"JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP, SUNWAY PALS BURSARY"
8420824,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202404,Male,SUNWAY ENTRANCE SCHOLARSHIP
3963494,BSc (Hons) in Computer Science,481BCS3,4,4,202502,Female,null
9596267,BSc (Hons) in Computer Science,481BCS1,2.64,2.25,202309,Male,SUNWAY PALS BURSARY
8293802,BSc (Hons) Information Technology,481BIT,3.67,3.43,202201,Female,JEFFREY CHEAH ACE SCHOLARSHIP
8108623,BSc (Hons) in Computer Science,481BCS,null,null,201803,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
2047695,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.25,0,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
3444684,BSc (Hons) in Computer Science,481BCS3,0,4,202502,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
1727382,BSc (Hons) in Computer Science,481BCS,null,null,201503,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7191948,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
6933403,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
4984505,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
248136,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201901,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
295036,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.15,3.02,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
863625,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.43,0,202301,Female,SUNWAY PALS BURSARY
5449773,BSc (Hons) in Computer Science,481BCS,2.91,0,202104,Male,SUNWAY PALS BURSARY
383030,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
674632,Bachelor of Chemical Engineering with Honours,524BCHE,3.62,3.5,202304,Female,"CIS ECA SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
8839537,BSc (Hons) in Computer Science,481BCS,3.32,3.33,202101,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
6777647,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201508,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
9440266,BSc (Hons) Information Technology,481BIT,0.83,1.1,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
1462006,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.37,3.25,202108,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
5316015,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202502,null,null
6112109,BSc (Hons) Information Technology,481BIT,2.91,3.11,202001,Male,"SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
5214415,BSc (Hons) in Computer Science,481BCS,null,null,201608,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
5139150,BSc (Hons) in Computer Science,481BCS,null,null,201303,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
746994,Bachelor of Software Engineering (Hons),481BSE,3.44,3.31,202001,Male,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, SUNWAY PALS BURSARY"
9373590,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201901,Female,SUNWAY PALS BURSARY
8992038,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS1,4,4,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
916837,Bachelor of Software Engineering (Hons),481BSE,3.15,0,201908,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
8530550,BSc (Hons) in Computer Science,481BCS1,4,4,202309,Female,JEFFREY CHEAH ACE SCHOLARSHIP
1278221,Bachelor of Software Engineering (Hons),481BSE1,3.6,3.5,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
1359786,Bachelor of Software Engineering (Hons),481BSE2,null,null,202502,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
964768,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
9034088,BSc (Hons) in Computer Science,481BCS,3.65,0,202301,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9463774,BSc (Hons) in Computer Science,481BCS,3.78,0,202203,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
6410802,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6287345,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.92,0,202301,Male,SUNWAY PALS BURSARY
573540,Bachelor of Science (Honours) in Information Technology,null,null,null,202404,null,null
9320126,BSc (Hons) Information Systems,481BIS,null,null,201601,Male,null
1745579,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,2.82,1.33,202404,Male,SUNWAY PALS BURSARY
1223597,BSc (Hons) Information Technology,481BIT,2.8,0,202203,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
978968,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.23,3.11,202208,Male,SUNWAY PALS BURSARY
9541944,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.33,0,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9558132,BSc (Hons) in Computer Science,481BCS1,4,4,202309,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9257422,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.19,0,202304,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
8122062,Bachelor of Software Engineering (Hons),481BSE,3.63,0,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
5681671,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.61,0,202003,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9666970,BSc (Hons) in Computer Science,481BCS,2.85,3.25,202008,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9335987,BSc (Hons) Information Systems,481BIS,null,null,201401,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
6359201,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201808,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
7954831,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.12,0,202401,Male,SUNWAY ACE SCHOLARSHIP
6173669,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
8483395,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7997197,BSc (Hons) in Computer Science,481BCS,0,1.75,202001,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1148507,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201903,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1718554,BSc (Hons) in Computer Science,481BCS,3.01,2,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
3923451,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,null,null,202404,Male,SUNWAY ACE SCHOLARSHIP
8261794,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.84,3.02,202001,Male,SUNWAY PALS BURSARY
8187245,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,2.6,1,202401,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
6125930,BSc (Hons) in Computer Science,481BCS,3.38,0,202301,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8780828,BSc (Hons) in Computer Science,481BCS,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1327691,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
8896204,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
6558216,BSc (Hons) in Computer Science,481BCS1,null,null,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
1059549,BSc (Hons) Information Technology,481BIT,3.23,3.25,202301,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1699092,BSc (Hons) Information Technology,481BIT,null,null,201803,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9606032,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.92,0,202001,Male,"IO SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
841792,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.49,3.73,202301,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
486879,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202404,Male,"SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP"
4920066,Bachelor of Chemical Engineering with Honours,524BCHE,null,null,202409,Female,CIS ECA SCHOLARSHIP
190215,BSc (Hons) in Computer Science,481BCS1,3.45,3.25,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
128650,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,4,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP"
8469140,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.89,0,202208,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
4619273,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201608,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
4863961,BSc (Hons) Information Technology,481BIT,null,null,201203,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5093882,BSc (Hons) in Computer Science,481BCS,2.4,1.44,202309,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
7437636,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.72,3.88,202309,Male,SUNWAY ACE SCHOLARSHIP
978300,BSc (Hons) in Computer Science,481BCS,3.49,0,202203,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
3212794,BSc (Hons) in Computer Science,481BCS,3.25,3.13,202201,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
2774942,Bachelor of Information Systems (Honours) (Data Analytics),null,null,null,202309,null,null
5896302,BSc (Hons) in Computer Science,481BCS,3.36,0,202203,Male,SUNWAY PALS BURSARY
6968125,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,2.77,2,202404,Male,SUNWAY PALS BURSARY
6590758,BSc (Hons) in Computer Science,481BCS,3.71,3.7,202008,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
7746932,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201808,Male,"SUNWAY SPORTS SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP"
2972305,BSc (Hons) in Computer Science,481BCS,null,null,201508,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
7777857,BSc (Hons) Information Technology,481BIT1,null,null,202309,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8397464,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.04,0,202003,Female,"CIS ECA SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
6704451,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.5,3.67,202409,Male,SUNWAY ACE SCHOLARSHIP
7820646,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201603,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3046837,BSc (Hons) Information Technology,481BIT,null,null,201408,Female,THE STAR EDUCATION FUND
7927697,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
6920573,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.36,3.14,202101,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
3396924,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.36,0,202104,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
9621689,BSc (Hons) in Computer Science,481BCS,3.24,0,202304,Female,JEFFREY CHEAH ACE SCHOLARSHIP
7650180,Bachelor of Software Engineering (Hons),481BSE,null,null,201808,Female,JEFFREY CHEAH ACE SCHOLARSHIP
8600734,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.58,3.13,202203,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
703896,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201508,Male,"SUNWAY PALS BURSARY, SUNWAY GROUP STAFF DISCOUNT, SUNWAY PALS BURSARY"
8046298,BSc (Hons) in Computer Science,481BCS,3.34,0,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
6426338,BSc (Hons) in Computer Science,481BCS3,0,3.25,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
2609773,BSc (Hons) in Computer Science,481BCS2,2,2,202401,Male,"SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP"
1006338,BSc (Hons) Information Systems,481BIS,null,null,201303,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4159448,BSc (Hons) in Computer Science,481BCS,3.95,0,202208,Female,JEFFREY CHEAH ACE SCHOLARSHIP
7181129,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2266979,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202404,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
3068731,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201901,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1743476,BSc (Hons) Information Systems,null,null,null,null,null,null
9673884,BSc (Hons) Information Technology,481BIT,null,null,201103,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
7356495,BSc (Hons) Information Systems,481BIS,null,null,201703,Male,SIN CHEW EDUCATION FUND
6272431,BSc (Hons) Information Technology,481BIT3,0,3.75,202404,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
7382007,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,3.38,3,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
153254,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,4,202502,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
4986548,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,null,null,202301,Male,SUNWAY PALS BURSARY
3219980,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.22,0,202301,Female,SUNWAY PALS BURSARY
6539694,BSc (Hons) in Computer Science,481BCS3,4,4,202502,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
5131172,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.2,0,202003,Male,SUNWAY PALS BURSARY
